1|John|Doe|30|True
2|Jane|Smith|28|True
3|Michael|Johnson|45|False
4|Emma|Williams|25|False
5|James|Brown|35|False
6|Olivia|Taylor|29|False
7|Liam|Johnson|40|False
8|Sophia|Martinez|32|False
9|Lucas|Garcia|27|False
10|Anna|Mark|23|False
11|Jane|Smith|25|False
12|Tom|Jones|40|False
13|Alice|Wonderland|35|False
14|Bob|Brown|28|False
15|Jovan|Jovic|23|False
16|Jana|Jankovic|24|True
17|JOvanka|Kokic|25|False
18|dea|dwa|12|False
19|des|dea|2|False
20|dew|eda|2|False
21|dwas|dwa|12|False
22|cds|dcs|2|False
23|sx|dsa|2|False
24|esd|dw|12|False
